Time, Reading1, Reading2
1033508,494,651
1034028,492,653
1034548,493,651
1035068,493,651
1035588,494,653
1036108,494,653
1036628,494,651
1037148,494,653
1037668,495,651
1038188,493,654
1038708,494,651
1039228,495,651
1039748,493,654
1040268,496,652
1040788,495,651
1041308,494,654
1041828,494,651
1042348,495,653
1042868,494,651
1043388,495,651
1043908,494,651
1044428,496,652
1044948,494,654
1045468,493,655
1045988,495,653
1046508,495,652
1047028,496,653
1047548,494,652
1048068,493,653
1048588,494,651
1049108,495,652
1049628,493,654
1050148,495,651
1050668,494,653
1051188,493,652
1051708,495,653
1052228,494,654
1052748,494,652
1053268,496,650
1053788,495,652
1054308,494,652
1054828,493,653
1055348,495,652
1055868,495,650
1056388,494,652
1056908,496,653
1057428,495,653
1057948,494,654
1058468,497,651
1058988,494,655
1059508,496,653
1060028,494,655
1060548,497,653
1061068,496,654
1061588,495,653
1062108,496,655
1062628,495,652
1063148,496,653
1063668,496,653
1064188,494,655
1064708,496,652
1065228,496,652
1065748,496,654
1066268,497,654
1066788,497,653
1067308,496,653
1067828,497,654
1068348,496,655
1068868,497,654
1069388,496,653
1069908,497,652
1070428,495,654
1070948,496,654
1071468,495,654
1071988,496,653
1072508,496,652
1073028,497,651
1073548,497,654
1074068,495,655
1074588,496,655
1075108,497,653
1075628,496,655
1076148,497,653
1076668,497,654
1077188,497,654
1077708,496,653
1078228,497,652
1078748,495,656
1079268,498,653
1079788,496,653
1080308,497,654
1080828,495,654
1081348,496,654
1081868,496,654
1082388,496,655
1082908,497,653
1083428,494,653
1083948,496,654
1084468,497,653
1084988,496,653
1085508,496,652
1086028,496,654
1086548,496,653
1087068,495,652
1087588,497,652
1088108,495,654
1088628,494,654
1089148,495,652
1089668,495,653
1090188,495,654
1090708,496,651
1091228,496,653
1091748,497,652
1092268,495,653
1092788,494,654
1093308,496,653
1093828,496,652
1094348,497,653
1094868,495,653
1095388,497,654
1095908,496,655
1096428,498,653
1096948,497,653
1097468,497,655
1097988,496,655
1098508,496,655
1099028,496,656
1099548,497,653
1100068,498,655
1100588,497,656
1101108,496,655
1101628,497,654
1102148,497,653
1102668,496,656
1103188,497,654
1103708,498,655
1104228,498,655
1104748,497,657
1105268,496,656
1105788,497,657
1106308,498,655
1106828,497,654
1107348,498,654
1107868,497,655
1108388,497,655
1108908,497,657
1109428,499,656
1109948,497,655
1110468,496,656
1110988,497,655
1111508,496,656
1112028,497,655
1112548,497,654
1113068,499,654
1113588,499,655
1114108,497,655
1114628,498,656
1115148,498,655
1115668,498,654
1116188,497,656
1116708,499,657
1117228,498,654
1117748,497,656
1118268,498,654
1118788,496,656
1119308,498,657
1119828,497,657
1120348,496,657
1120868,499,655
1121388,499,656
1121908,497,656
1122428,497,656
1122948,498,655
1123468,497,657
1123988,498,655
1124508,498,657
1125028,496,656
1125548,498,656
1126068,499,655
1126588,497,657
1127108,497,657
1127628,498,656
1128148,497,656
1128668,497,658
1129188,498,657
1129708,499,655
1130228,498,655
1130748,497,657
1131268,498,656
1131788,498,656
1132308,497,657
1132828,498,654
1133348,497,656
1133868,499,655
1134388,498,657
1134908,499,656
1135428,498,658
1135948,499,656
1136468,499,655
1136988,498,656
1137508,499,654
1138028,499,657
1138548,498,656
1139068,500,657
1139588,500,655
1140108,498,658
1140628,499,655
1141148,499,656
1141668,501,656
1142188,498,657
1142708,499,656
1143228,500,654
1143748,500,656
1144268,499,656
1144788,499,658
1145308,499,656
1145828,499,658
1146348,498,658
1146868,499,657
1147388,500,657
1147908,499,657
1148428,497,658
1148948,498,657
1149468,499,656
1149988,498,657
1150508,499,656
1151028,499,656
1151548,500,658
1152068,498,660
1152588,499,656
1153108,499,657
1153628,499,658
1154148,500,657
1154668,498,659
1155188,500,657
1155708,497,657
1156228,497,658
1156748,498,658
1157268,499,658
1157788,499,656
1158308,497,658
1158828,498,658
1159348,499,656
1159868,498,656
1160388,499,658
1160908,499,659
1161428,498,658
1161948,499,657
1162468,499,656
1162988,497,658
1163508,499,657
1164028,499,657
1164548,497,659
1165068,499,656
1165588,498,656
1166108,498,659
1166628,498,658
1167148,499,657
1167668,498,658
1168188,499,656
1168708,499,658
1169228,499,656
1169748,497,658
1170268,499,658
1170788,499,660
1171308,499,657
1171828,497,658
1172348,497,659
1172868,499,659
1173388,500,656
1173908,499,659
1174428,498,659
1174948,498,657
1175468,500,656
1175988,499,658
1176508,499,658
1177028,499,657
1177548,498,658
1178068,500,658
1178588,499,657
1179108,500,657
1179628,498,660
1180148,498,657
1180668,499,659
1181188,500,658
1181708,499,660
1182228,500,659
1182748,499,659
1183268,499,657
1183788,500,659
1184308,498,659
1184828,500,659
1185348,501,659
1185868,498,660
1186388,499,660
1186908,498,659
1187428,500,658
1187948,499,658
1188468,498,661
1188988,501,659
1189508,500,660
1190028,500,659
1190548,499,659
1191068,500,658
1191588,500,661
1192108,500,659
1192628,501,659
1193148,501,660
1193668,501,660
1194188,501,660
1194708,500,661
1195228,501,658
1195748,498,660
1196268,500,660
1196788,499,660
1197308,499,660
1197828,500,659
1198348,500,660
1198868,499,660
1199388,501,659
1199908,500,661
1200428,498,661
1200948,501,661
1201468,500,659
1201988,499,660
1202508,499,661
1203028,502,661
1203548,502,659
1204068,502,660
1204588,500,659
1205108,501,658
1205628,499,660
1206148,500,659
1206668,501,661
1207188,502,659
1207708,502,659
1208228,500,660
1208748,500,661
1209268,501,658
1209788,500,661
1210308,500,658
1210828,500,659
1211348,500,660
1211868,500,658
1212388,500,660
1212908,500,661
1213428,500,659
1213948,501,661
1214468,500,660
1214988,500,660
1215508,501,660
1216028,500,660
1216548,501,660
1217068,500,660
1217588,501,661
1218108,500,661
1218628,503,659
1219148,502,659
1219668,502,659
1220188,500,662
1220708,501,660
1221228,502,661
1221748,500,659
1222268,500,663
1222788,500,660
1223308,501,663
1223828,501,662
1224348,501,662
1224868,502,661
1225388,502,662
1225908,501,663
1226428,501,663
1226948,501,662
1227468,500,663
1227988,503,662
1228508,502,660
1229028,503,660
1229548,503,661
1230068,500,663
1230588,500,663
1231108,503,660
1231628,502,663
1232148,500,664
1232668,502,661
1233188,502,663
1233708,501,662
1234228,500,663
1234748,503,660
1235268,501,659
1235788,502,663
1236308,501,662
1236828,500,662
1237348,501,662
1237868,502,662
1238388,502,659
1238908,501,662
1239428,503,660
1239948,502,661
1240468,501,662
1240988,502,662
1241508,502,661
1242028,502,663
1242548,500,661
1243068,501,662
1243588,501,662
1244108,502,660
1244628,503,661
1245148,501,660
1245668,500,661
1246188,500,661
1246708,500,660
1247228,500,659
1247748,500,660
1248268,502,660
1248788,501,660
1249308,503,658
1249828,500,660
1250348,500,659
1250868,502,658
1251388,502,659
1251908,500,661
1252428,501,657
1252948,500,662
1253468,501,660
1253988,500,661
1254508,501,658
1255028,499,662
1255548,501,659
1256068,501,662
1256588,500,660
1257108,502,659
1257628,501,661
1258148,501,661
1258668,501,660
1259188,500,660
1259708,499,661
1260228,499,661
1260748,501,660
1261268,500,659
1261788,499,661
1262308,500,660
1262828,500,660
1263348,501,662
1263868,502,660
1264388,499,662
1264908,501,659
1265428,501,660
1265948,500,659
1266468,499,662
1266988,500,660
1267508,501,662
1268028,501,660
1268548,499,663
1269068,501,662
1269588,501,662
1270108,500,662
1270628,501,659
1271148,502,661
1271668,500,662
1272188,501,659
1272708,500,663
1273228,500,661
1273748,500,660
1274268,502,659
1274788,500,661
1275308,501,658
1275828,500,662
1276348,502,659
1276868,501,661
1277388,501,660
1277908,500,662
1278428,502,661
1278948,500,662
1279468,500,661
1279988,501,660
1280508,502,660
1281028,502,661
1281548,500,662
1282068,499,662
1282588,502,661
1283108,500,662
1283628,503,661
1284148,502,661
1284668,502,662
1285188,502,661
1285708,502,661
1286228,500,663
1286748,500,663
1287268,501,663
1287788,502,663
1288308,500,664
1288828,501,663
1289348,501,663
1289868,501,663
1290388,503,662
1290908,502,661
1291428,502,661
1291948,501,661
1292468,500,662
1292988,500,660
1293508,500,661
1294028,502,661
1294548,501,661
1295068,501,661
1295588,502,663
1296108,501,661
1296628,501,660
1297148,502,663
1297668,502,662
1298188,502,661
1298708,501,662
1299228,502,662
1299748,502,661
1300268,501,665
1300788,501,662
1301308,501,663
1301828,502,662
1302348,502,663
1302868,502,661
1303388,502,662
1303908,502,663
1304428,503,662
1304948,502,661
1305468,503,661
1305988,501,664
1306508,501,662
1307028,502,662
1307548,503,664
1308068,502,661
1308588,503,663
1309108,501,666
1309628,501,664
1310148,503,663
1310668,503,664
1311188,501,664
1311708,504,662
1312228,502,663
1312748,502,664
1313268,502,663
1313788,503,665
1314308,501,664
1314828,503,663
1315348,504,663
1315868,503,662
1316388,504,664
1316908,503,662
1317428,503,664
1317948,501,664
1318468,503,663
1318988,503,664
1319508,502,664
1320028,502,665
1320548,503,663
1321068,502,662
1321588,504,661
1322108,502,664
1322628,503,665
1323148,502,664
1323668,501,663
1324188,504,663
1324708,504,663
1325228,502,664
1325748,504,662
1326268,503,661
1326788,503,664
1327308,502,664
1327828,501,663
1328348,502,661
1328868,501,664
1329388,503,661
1329908,501,663
1330428,501,663
1330948,501,662
1331468,503,661
1331988,502,662
1332508,503,662
1333028,502,661
1333548,501,663
1334068,500,663
1334588,502,662
1335108,501,663
1335628,502,662
1336148,502,661
1336668,503,661
1337188,501,661
1337708,503,661
1338228,503,660
1338748,503,663
1339268,503,662
1339788,502,664
1340308,503,662
1340828,501,662
1341348,502,662
1341868,503,665
1342388,503,663
1342908,504,663
1343428,501,663
1343948,502,664
1344468,502,662
1344988,501,665
1345508,501,665
1346028,504,664
1346548,503,663
1347068,503,665
1347588,504,664
1348108,502,665
1348628,502,665
1349148,502,664
1349668,502,665
1350188,504,663
1350708,504,665
1351228,502,665
1351748,502,665
1352268,505,663
1352788,503,664
1353308,503,665
1353828,503,667
1354348,503,665
1354868,503,665
1355388,503,664
1355908,505,664
1356428,503,666
1356948,505,665
1357468,504,665
1357988,504,667
1358508,504,664
1359028,505,664
1359548,504,664
1360068,502,667
1360588,506,665
1361108,504,665
1361628,504,665
1362148,504,664
1362668,504,665
1363188,505,665
1363708,504,664
1364228,504,667
1364748,505,665
1365268,505,665
1365788,505,667
1366308,504,666
1366828,504,668
1367348,506,666
1367868,503,666
1368388,506,664
1368908,505,667
1369428,505,667
1369948,506,666
1370468,507,667
1370988,505,668
1371508,507,667
1372028,507,668
1372548,505,668
1373068,505,668
1373588,504,668
1374108,507,667
1374628,506,668
1375148,506,665
1375668,506,666
1376188,507,666
1376708,505,667
1377228,505,666
1377748,506,668
1378268,507,667
1378788,508,666
1379308,508,664
1379828,505,667
1380348,508,667
1380868,508,665
1381388,508,665
1381908,507,667
1382428,506,669
1382948,508,668
1383468,506,669
1383988,506,667
1384508,508,668
1385028,507,667
1385548,507,668
1386068,506,670
1386588,507,669
1387108,507,669
1387628,507,668
1388148,506,670
1388668,507,667
1389188,506,667
1389708,507,668
1390228,508,669
1390748,507,667
1391268,507,669
1391788,507,667
1392308,508,668
1392828,506,668
1393348,507,667
1393868,506,670
1394388,507,669
1394908,508,668
1395428,506,670
1395948,508,668
1396468,507,669
1396988,508,671
1397508,507,668
1398028,507,669
1398548,506,670
1399068,508,668
1399588,507,668
1400108,507,670
1400628,507,670
1401148,507,668
1401668,508,668
1402188,508,670
1402708,508,669
1403228,508,671
1403748,507,669
1404268,507,671
1404788,507,670
1405308,508,669
1405828,508,670
1406348,509,668
1406868,510,668
1407388,509,670
1407908,507,671
1408428,508,671
1408948,509,669
1409468,508,671
1409988,508,670
1410508,510,669
1411028,507,668
1411548,508,670
1412068,509,669
1412588,509,669
1413108,507,671
1413628,507,670
1414148,509,668
1414668,510,667
1415188,508,671
1415708,508,668
1416228,510,670
1416748,509,670
1417268,509,669
1417788,507,671
1418308,507,670
1418828,509,671
1419348,508,671
1419868,508,671
1420388,509,669
1420908,508,670
1421428,510,667
1421948,507,669
1422468,508,668
1422988,509,669
1423508,509,668
1424028,509,667
1424548,508,668
1425068,509,667
1425588,509,670
1426108,508,671
1426628,507,670
1427148,509,671
1427668,507,671
1428188,509,669
1428708,507,670
1429228,508,670
1429748,509,670
1430268,508,671
1430788,508,673
1431308,508,671
1431828,509,670
1432348,508,671
1432868,509,670
1433388,510,671
1433908,510,671
1434428,509,669
1434948,508,672
1435468,507,671
1435988,507,671
1436508,509,669
1437028,510,667
1437548,508,671
1438068,509,670
1438588,510,671
1439108,509,671
1439628,510,670
1440148,508,673
1440668,509,672
1441188,508,672
1441708,508,672
1442228,510,672
1442748,508,672
1443268,510,671
1443788,509,672
1444308,509,671
1444828,511,670
1445348,509,672
1445868,509,674
1446388,508,672
1446908,509,673
1447428,509,673
1447948,508,672
1448468,509,671
1448988,510,672
1449508,508,674
1450028,509,672
1450548,511,671
1451068,508,673
1451588,508,671
1452108,509,671
1452628,508,673
1453148,508,672
1453668,509,673
1454188,510,673
1454708,509,674
1455228,510,674
1455748,509,672
1456268,510,671
1456788,508,673
1457308,509,672
1457828,509,672
1458348,508,673
1458868,509,674
1459388,511,672
1459908,509,674
1460428,509,673
1460948,509,674
1461468,510,672
1461988,509,672
1462508,510,674
1463028,510,673
1463548,508,672
1464068,511,674
1464588,510,674
1465108,508,674
1465628,510,672
1466148,511,673
1466668,511,673
1467188,509,674
1467708,511,674
1468228,509,674
1468748,509,672
1469268,509,672
1469788,511,672
1470308,510,674
1470828,512,671
1471348,511,673
1471868,511,673
1472388,510,672
1472908,513,672
1473428,511,672
1473948,511,672
1474468,511,672
1474988,512,671
1475508,512,672
1476028,510,675
1476548,512,675
1477068,512,674
1477588,511,673
1478108,511,672
1478628,511,673
1479148,511,673
1479668,510,674
1480188,510,674
1480708,510,674
1481228,510,674
1481748,511,672
1482268,512,674
1482788,510,675
1483308,512,673
1483828,512,673
1484348,512,673
1484868,512,674
1485388,512,672
1485908,512,673
1486428,512,675
1486948,513,672
1487468,513,674
1487988,511,672
1488508,511,676
1489028,511,674
1489548,513,676
1490068,512,674
1490588,514,675
1491108,513,674
1491628,511,674
1492148,510,676
1492668,512,676
1493188,512,674
1493708,512,675
1494228,512,676
1494748,511,674
1495268,512,676
1495788,512,674
1496308,513,676
1496828,511,676
1497348,514,674
1497868,513,676
1498388,512,676
1498908,510,675
1499428,512,676
1499948,510,674
1500468,512,675
1500988,512,675
1501508,511,676
1502028,513,675
1502548,511,677
1503068,512,675
1503588,512,674
1504108,511,675
1504628,511,676
1505148,512,676
1505668,513,674
1506188,512,673
1506708,513,674
1507228,512,676
1507748,511,676
1508268,514,675
1508788,512,676
1509308,513,676
1509828,512,676
1510348,511,676
1510868,513,674
1511388,513,675
1511908,512,675
1512428,511,676
1512948,513,675
1513468,512,675
1513988,512,676
1514508,513,677
1515028,512,678
1515548,513,675
1516068,511,677
1516588,513,676
1517108,513,676
1517628,511,677
1518148,512,678
1518668,514,676
1519188,512,676
1519708,511,676
1520228,512,676
1520748,512,675
1521268,512,676
1521788,514,676
1522308,513,677
1522828,514,677
1523348,511,676
1523868,512,677
1524388,512,677
1524908,513,676
1525428,514,676
1525948,512,677
1526468,514,675
1526988,514,675
1527508,514,674
1528028,513,677
1528548,513,678
1529068,512,673
1529588,511,677
1530108,514,676
1530628,512,675
1531148,511,676
