Time, Reading1, Reading2
30477417, 422, 418
30477948, 421, 419
30478479, 422, 418
30479013, 422, 419
30479545, 422, 418
30480076, 421, 419
30480608, 420, 419
30481139, 422, 418
30481671, 422, 419
30482202, 421, 419
30482734, 422, 418
30483265, 422, 418
30483796, 422, 418
30484328, 421, 419
30484859, 421, 419
30485391, 420, 419
30485922, 422, 419
30486454, 422, 418
30486985, 421, 419
30487517, 421, 418
30488048, 422, 419
30488580, 422, 419
30489110, 421, 418
30489641, 422, 418
30490173, 421, 419
30490704, 420, 419
30491236, 421, 419
30491767, 422, 418
30492299, 421, 419
30492833, 421, 419
30493365, 421, 419
30493896, 422, 418
30494428, 422, 419
30494959, 422, 419
30495491, 421, 418
30496022, 421, 419
30496553, 421, 419
30497085, 422, 419
30497616, 421, 419
30498148, 422, 418
30498679, 422, 418
30499211, 420, 419
30499742, 422, 418
30500274, 421, 419
30500805, 422, 419
30501337, 421, 419
30501868, 421, 419
30502400, 421, 418
30502931, 421, 419
30503462, 421, 420
30503994, 422, 419
30504525, 422, 418
30505057, 422, 419
30505588, 422, 419
30506122, 422, 418
30506653, 422, 418
30507185, 421, 418
30507716, 422, 419
30508248, 421, 419
30508780, 421, 419
30509312, 421, 419
30509842, 422, 418
30510374, 422, 419
30510905, 421, 418
30511436, 422, 419
30511968, 422, 418
30512500, 421, 419
30513032, 422, 419
30513563, 421, 419
30514095, 422, 418
30514626, 422, 418
30515158, 421, 419
30515689, 422, 418
30516220, 422, 418
30516752, 422, 418
30517283, 421, 419
30517815, 421, 418
30518346, 421, 419
30518878, 421, 419
30519409, 422, 419
30519943, 422, 418
30520474, 422, 418
30521006, 422, 420
30521537, 422, 419
30522068, 422, 419
30522624, 421, 419
30523155, 421, 419
30523685, 422, 420
30524217, 421, 419
30524748, 422, 418
30525280, 421, 419
30525811, 422, 419
30526343, 421, 419
30526874, 421, 419
30527406, 422, 418
30527936, 423, 419
30528467, 420, 419
30528999, 421, 419
30529530, 422, 418
30530062, 422, 418
30530593, 422, 419
30531125, 421, 419
30531656, 421, 418
30532187, 423, 418
30532718, 422, 418
30533253, 421, 418
30533784, 421, 419
30534316, 422, 419
30534847, 422, 419
30535378, 421, 420
30535910, 422, 420
30536441, 422, 418
30536972, 421, 418
30537503, 422, 419
30538035, 421, 419
30538566, 421, 419
30539098, 421, 419
30539629, 421, 419
30540161, 422, 418
30540692, 421, 419
30541223, 421, 419
30541754, 422, 418
30542285, 421, 418
30542817, 422, 419
30543348, 422, 418
30543880, 421, 419
30544411, 421, 418
30544943, 421, 419
30545474, 422, 418
30546006, 421, 418
30546537, 422, 418
30547070, 421, 419
30547602, 422, 418
30548133, 421, 420
30548665, 422, 418
30549196, 421, 419
30549728, 422, 418
30550259, 421, 418
30550791, 421, 419
30551322, 421, 419
30551854, 421, 419
30552385, 422, 419
30552916, 421, 419
30553448, 422, 418
30553979, 421, 419
30554511, 423, 418
30555042, 421, 418
30555573, 422, 418
30556104, 421, 419
30556636, 421, 419
30557167, 421, 419
30557699, 421, 419
30558230, 421, 418
30558761, 422, 419
30559293, 422, 419
30559824, 422, 418
30560356, 423, 418
30560890, 421, 419
30561422, 422, 418
30561952, 421, 419
30562484, 422, 419
30563015, 422, 418
30563547, 422, 418
30564078, 421, 420
30564610, 422, 418
30565141, 422, 419
30565672, 422, 420
30566204, 422, 418
30566735, 422, 419
30567267, 422, 419
30567798, 421, 418
30568330, 421, 419
30568861, 422, 419
30569393, 421, 419
30569924, 422, 419
30570456, 421, 419
30570987, 422, 418
30571518, 420, 420
30572050, 422, 418
30572580, 422, 419
30573112, 422, 418
30573643, 421, 420
30574178, 422, 419
30574709, 421, 420
30575241, 421, 419
30575772, 422, 419
30576304, 422, 419
30576835, 421, 419
30577367, 423, 419
30577898, 422, 419
30578429, 420, 419
30578961, 421, 418
30579492, 421, 419
30580024, 422, 419
30580555, 422, 420
30581087, 421, 419
30581618, 422, 419
30582150, 421, 420
30582681, 422, 419
30583213, 422, 418
30583744, 422, 419
30584275, 422, 420
30584807, 422, 418
30585337, 422, 419
30585869, 422, 419
30586400, 422, 418
30586932, 422, 419
30587463, 421, 419
30587998, 422, 418
30588529, 422, 419
30589061, 422, 419
30589592, 422, 418
30590124, 423, 419
30590655, 422, 418
30591186, 421, 419
30591718, 421, 418
30592249, 422, 419
30592781, 421, 419
30593312, 423, 418
30593844, 423, 418
30594375, 421, 420
30594907, 421, 420
30595438, 422, 418
30595970, 422, 419
30596501, 422, 419
30597032, 421, 419
30597564, 422, 418
30598095, 421, 419
30598627, 421, 420
30599158, 422, 419
30599691, 421, 419
30600222, 421, 418
30600754, 422, 418
30601287, 422, 418
30601819, 422, 419
30602350, 422, 419
30602882, 422, 419
30603414, 421, 419
30603945, 422, 419
30604477, 421, 419
30605008, 422, 419
30605540, 422, 419
30606071, 423, 417
30606603, 421, 419
30607134, 422, 420
30607666, 421, 419
30608197, 421, 419
30608729, 422, 420
30609260, 421, 420
30609792, 421, 419
30610323, 422, 418
30610854, 421, 419
30611386, 422, 419
30611917, 422, 420
30612449, 422, 419
30612980, 422, 418
30613512, 422, 418
30614043, 421, 420
30614575, 422, 419
30615109, 421, 420
30615641, 421, 418
30616172, 422, 419
30616704, 422, 419
30617235, 422, 418
30617766, 423, 420
30618298, 422, 420
30618829, 422, 420
30619361, 422, 420
30619893, 422, 419
30620425, 422, 419
30620956, 422, 418
30621488, 421, 419
30622019, 422, 418
30622551, 421, 419
30623082, 421, 419
30623613, 421, 419
30624145, 422, 419
30624676, 421, 419
30625208, 422, 419
30625739, 421, 420
30626271, 422, 419
30626802, 422, 418
30627334, 421, 419
30627866, 421, 419
30628398, 422, 418
30628932, 422, 420
30629464, 423, 418
30629995, 421, 420
30630526, 422, 419
30631058, 422, 418
30631589, 422, 418
30632121, 421, 419
30632652, 421, 420
30633184, 422, 419
30633715, 422, 419
30634247, 421, 419
30634779, 422, 419
30635311, 421, 419
30635842, 421, 419
30636374, 422, 418
30636905, 423, 418
30637436, 422, 418
30637968, 422, 419
30638499, 421, 419
30639031, 423, 418
30639562, 422, 419
30640094, 422, 419
30640625, 422, 419
30641157, 422, 418
30641689, 422, 419
30642224, 421, 419
30642755, 422, 419
30643287, 422, 419
30643818, 423, 418
30644349, 421, 420
30644881, 422, 418
30645412, 422, 418
30645944, 422, 418
30646475, 421, 419
30647007, 421, 419
30647539, 422, 418
30648071, 422, 418
30648602, 422, 418
30649134, 422, 418
30649665, 421, 419
30650196, 423, 419
30650728, 422, 418
30651259, 423, 419
30651791, 423, 418
30652323, 421, 419
30652855, 422, 419
30653386, 421, 419
30653918, 422, 419
30654449, 423, 418
30654981, 422, 418
30655512, 423, 418
30656071, 421, 419
30656603, 423, 419
30657134, 422, 419
30657666, 421, 420
30658197, 422, 418
30658728, 422, 420
30659260, 422, 419
30659791, 422, 420
30660323, 423, 418
30660854, 422, 418
30661386, 421, 420
30661917, 423, 418
30662449, 421, 419
30662980, 421, 419
30663512, 422, 420
30664043, 422, 419
30664574, 422, 419
30665106, 422, 420
30665637, 421, 419
30666168, 423, 418
30666699, 421, 420
30667231, 422, 418
30667762, 423, 418
30668294, 422, 419
30668825, 422, 418
30669360, 422, 418
30669891, 422, 418
30670423, 421, 420
30670965, 421, 419
30671497, 422, 418
30672028, 421, 419
30672560, 422, 419
30673091, 422, 419
30673623, 422, 419
30674154, 421, 419
30674685, 423, 419
30675217, 422, 418
30675748, 423, 418
30676280, 422, 419
30676811, 421, 419
30677343, 421, 420
30677874, 421, 419
30678406, 422, 420
30678937, 422, 419
30679469, 422, 419
30680000, 421, 419
30680531, 421, 419
30681063, 422, 419
30681594, 422, 419
30682126, 421, 419
30682657, 422, 419
30683192, 422, 420
30683723, 423, 418
30684255, 423, 418
30684786, 422, 420
30685318, 422, 418
30685849, 422, 419
30686381, 421, 419
30686912, 422, 419
30687443, 421, 420
30687975, 421, 419
30688506, 421, 419
30689038, 421, 419
30689569, 422, 419
30690101, 423, 418
30690632, 423, 418
30691164, 422, 418
30691695, 422, 419
30692227, 422, 419
30692758, 422, 418
30693289, 422, 419
30693821, 423, 419
30694352, 423, 419
30694884, 422, 418
30695415, 422, 418
30695947, 421, 419
30696478, 421, 419
30697013, 423, 419
30697544, 423, 418
30698076, 422, 420
30698607, 423, 418
30699139, 421, 419
30699670, 422, 419
30700201, 422, 418
30700733, 421, 420
30701264, 421, 419
30701797, 422, 419
30702328, 421, 419
30702860, 422, 420
30703391, 421, 420
30703923, 422, 420
30704454, 422, 419
30704986, 421, 419
30705517, 422, 418
30706049, 422, 419
30706580, 423, 419
30707111, 422, 420
30707643, 422, 419
30708174, 422, 419
30708706, 422, 418
30709237, 421, 420
30709769, 423, 419
30710303, 422, 420
30710835, 423, 419
30711367, 421, 419
30711899, 421, 419
30712430, 423, 418
30712962, 422, 419
30713493, 422, 419
30714024, 421, 420
30714556, 423, 418
30715087, 421, 419
30715619, 421, 420
30716150, 423, 418
30716682, 421, 419
30717213, 422, 419
30717745, 421, 419
30718276, 423, 420
30718808, 421, 419
30719339, 423, 418
30719872, 423, 418
30720403, 421, 419
30720934, 422, 418
30721466, 421, 420
30721997, 422, 419
30722529, 421, 420
30723060, 423, 418
30723592, 422, 420
30724126, 422, 419
30724658, 421, 419
30725189, 422, 418
30725721, 423, 418
30726253, 423, 419
30726785, 423, 418
30727316, 423, 419
30727847, 423, 419
30728379, 421, 419
30728910, 422, 420
30729442, 423, 418
30729973, 421, 419
30730505, 421, 420
30731037, 422, 420
30731569, 423, 419
30732100, 422, 418
30732632, 421, 419
30733163, 422, 419
30733694, 423, 419
30734226, 422, 418
30734757, 423, 418
30735289, 423, 418
30735821, 422, 418
30736353, 421, 420
30736884, 422, 420
30737419, 421, 419
30737950, 423, 418
30738482, 422, 418
30739013, 422, 419
30739545, 423, 419
30740076, 421, 420
30740608, 422, 419
30741140, 421, 419
30741671, 423, 419
30742203, 422, 419
30742734, 422, 419
30743266, 423, 419
30743797, 421, 419
30744329, 422, 419
30744860, 423, 418
30745393, 421, 419
30745924, 422, 420
30746456, 421, 420
30746987, 421, 420
30747518, 422, 420
30748050, 423, 419
30748581, 422, 418
30749113, 421, 420
30749645, 422, 420
30750177, 422, 419
30750708, 422, 418
30751243, 422, 419
30751774, 423, 419
30752306, 422, 419
30752837, 423, 418
30753369, 422, 418
30753901, 422, 419
30754433, 421, 420
30754964, 423, 419
30755495, 422, 420
30756027, 421, 419
30756558, 422, 418
30757091, 422, 419
30757622, 421, 419
30758154, 421, 420
30758685, 422, 420
30759217, 422, 419
30759748, 422, 418
30760280, 421, 419
30760812, 422, 419
30761344, 423, 419
30761875, 423, 419
30762406, 422, 420
30762938, 423, 418
30763469, 422, 419
30764002, 422, 420
30764533, 422, 420
30765068, 422, 420
30765599, 423, 420
30766131, 422, 420
30766662, 423, 420
30767195, 422, 420
30767726, 422, 419
30768258, 422, 419
30768789, 422, 420
30769320, 422, 420
30769852, 422, 418
30770384, 422, 420
30770916, 421, 420
30771447, 423, 420
30771979, 421, 419
30772510, 422, 419
30773042, 423, 419
30773574, 422, 420
30774106, 422, 418
30774637, 423, 420
30775169, 422, 419
30775700, 422, 420
30776232, 421, 420
30776764, 422, 419
30777295, 423, 420
30777827, 421, 420
30778361, 422, 419
30778893, 422, 420
30779425, 422, 420
30779957, 421, 419
30780488, 422, 420
30781020, 421, 420
30781551, 421, 420
30782084, 422, 418
30782615, 421, 419
30783147, 423, 419
30783678, 423, 419
30784209, 421, 420
30784742, 421, 419
30785273, 422, 419
30785805, 422, 419
30786336, 422, 420
30786868, 421, 420
30787400, 422, 419
30787932, 423, 418
30788463, 422, 419
30788995, 421, 420
30789550, 422, 419
30790081, 422, 420
30790612, 422, 419
30791144, 422, 420
30791675, 422, 419
30792210, 422, 420
30792741, 422, 419
30793273, 421, 419
30793804, 423, 418
30794336, 421, 420
30794867, 422, 419
30795399, 422, 418
30795930, 423, 418
30796462, 422, 418
30796994, 422, 418
30797526, 421, 420
30798057, 423, 419
30798588, 423, 419
30799120, 422, 419
30799651, 423, 418
30800183, 422, 419
30800714, 422, 419
30801246, 421, 420
30801777, 421, 419
30802309, 423, 419
30802840, 421, 420
30803372, 423, 420
30803904, 422, 420
30804435, 422, 418
30804967, 422, 419
30805518, 422, 420
30806049, 423, 420
30806580, 422, 418
30807111, 422, 419
30807643, 421, 420
30808173, 422, 419
30808705, 422, 420
30809236, 422, 420
30809767, 422, 419
30810298, 422, 420
30810829, 422, 420
30811361, 423, 420
30811891, 423, 419
30812423, 422, 420
30812954, 422, 420
30813486, 421, 419
30814016, 422, 418
30814547, 422, 418
30815079, 423, 419
30815609, 423, 420
30816141, 422, 419
30816672, 422, 420
30817204, 422, 420
30817734, 423, 418
30818266, 422, 421
30818797, 421, 420
30819332, 422, 420
30819862, 423, 420
30820393, 423, 418
30820925, 422, 420
30821456, 421, 420
30821987, 422, 420
30822518, 423, 419
30823050, 422, 418
30823580, 421, 419
30824112, 422, 421
30824643, 422, 419
30825175, 422, 420
30825705, 422, 418
30826236, 421, 420
30826768, 422, 419
30827298, 423, 418
30827830, 423, 419
30828361, 422, 420
30828893, 421, 420
30829423, 422, 418
30829955, 423, 419
30830486, 423, 419
30831017, 423, 420
30831548, 423, 419
30832079, 422, 419
30832611, 423, 418
30833144, 421, 419
30833676, 422, 420
30834207, 422, 419
30834739, 422, 420
30835269, 422, 419
30835801, 421, 420
30836332, 422, 420
30836864, 423, 419
30837394, 423, 419
30837925, 422, 419
30838457, 422, 420
30838988, 421, 420
30839520, 423, 418
30840050, 422, 420
30840582, 423, 419
30841113, 423, 419
30841645, 422, 419
30842175, 422, 420
30842706, 421, 420
30843238, 421, 419
30843769, 422, 419
30844300, 423, 419
30844831, 421, 420
30845363, 422, 419
30845894, 423, 419
30846428, 422, 420
30846959, 422, 419
30847491, 422, 419
30848022, 422, 419
30848552, 422, 419
30849084, 423, 419
30849615, 422, 420
30850147, 422, 419
30850678, 422, 420
30851209, 422, 420
30851740, 422, 420
30852272, 422, 420
30852803, 423, 419
30853334, 422, 419
30853865, 423, 420
30854396, 423, 418
30854928, 421, 419
30855459, 422, 420
30855990, 423, 420
30856521, 422, 419
30857053, 422, 419
30857584, 421, 419
30858115, 423, 419
30858646, 422, 419
30859177, 422, 420
30859709, 423, 420
30860242, 423, 420
30860774, 422, 418
30861305, 422, 419
30861837, 421, 420
30862368, 421, 420
30862899, 423, 419
30863430, 422, 420
30863962, 422, 418
30864493, 423, 419
30865025, 423, 418
30865555, 422, 419
30866086, 423, 419
30866618, 423, 418
30867149, 422, 419
30867681, 422, 420
30868211, 421, 420
30868743, 423, 418
30869274, 423, 420
30869806, 423, 420
30870337, 422, 420
30870867, 422, 419
30871399, 421, 420
30871930, 423, 420
30872462, 423, 420
30872993, 422, 419
30873527, 421, 420
30874058, 422, 420
30874590, 422, 418
30875121, 421, 419
30875653, 422, 420
30876183, 423, 419
30876715, 422, 419
30877246, 422, 419
30877777, 422, 420
30878309, 422, 419
30878840, 422, 420
30879371, 422, 419
30879902, 423, 419
30880434, 422, 419
30880965, 421, 420
30881497, 422, 420
30882028, 423, 420
30882560, 422, 419
30883090, 423, 419
30883621, 422, 420
30884153, 423, 419
30884684, 422, 420
30885216, 422, 420
30885746, 423, 420
30886278, 423, 420
30886809, 422, 420
30887344, 423, 418
30887875, 423, 420
30888407, 422, 419
30888937, 422, 419
30889468, 421, 419
30890000, 423, 420
30890531, 421, 420
30891063, 423, 420
30891594, 422, 420
30892126, 422, 420
30892657, 423, 419
30893188, 422, 419
30893719, 422, 419
30894251, 422, 419
30894782, 422, 419
30895313, 423, 420
30895845, 421, 419
30896376, 422, 419
30896908, 423, 419
30897438, 423, 419
30897970, 421, 420
30898501, 423, 419
30899033, 423, 419
30899564, 422, 419
30900096, 422, 420
30900627, 422, 419
30901160, 421, 420
30901692, 422, 420
30902223, 423, 419
30902755, 422, 420
30903286, 423, 419
30903818, 422, 420
30904348, 422, 420
30904880, 422, 420
30905411, 423, 419
30905943, 421, 420
30906474, 422, 420
30907005, 422, 419
30907537, 423, 419
30908068, 422, 420
30908599, 422, 420
30909130, 422, 420
30909662, 422, 420
30910193, 422, 419
30910725, 423, 419
30911256, 423, 418
30911788, 422, 420
30912318, 422, 419
30912849, 423, 420
30913381, 422, 420
30913912, 423, 419
30914447, 423, 419
30914978, 421, 420
30915510, 422, 420
30916040, 422, 419
30916572, 423, 419
30917103, 422, 419
30917635, 423, 419
30918166, 423, 419
30918697, 422, 420
30919229, 422, 420
30919760, 421, 420
30920292, 422, 419
30920822, 422, 420
30921354, 422, 419
30921885, 422, 420
30922443, 422, 418
30922975, 422, 420
30923505, 423, 419
30924037, 423, 420
30924568, 423, 420
30925100, 423, 419
30925631, 421, 420
30926162, 421, 420
30926694, 422, 420
30927225, 422, 420
30927757, 422, 419
30928290, 422, 420
30928822, 423, 418
30929353, 422, 420
30929885, 423, 420
30930416, 422, 420
30930948, 423, 418
30931479, 421, 420
30932011, 422, 420
30932541, 422, 420
30933072, 423, 419
30933604, 423, 419
30934135, 422, 419
30934667, 422, 420
30935198, 423, 420
30935730, 421, 420
30936261, 422, 420
30936793, 423, 419
30937324, 422, 420
30937854, 423, 420
30938386, 421, 420
30938917, 422, 420
30939449, 422, 420
30939980, 422, 420
30940512, 423, 420
30941043, 422, 419
30941578, 423, 420
30942117, 421, 420
30942648, 423, 420
30943179, 422, 420
30943711, 423, 419
30944242, 422, 420
30944774, 423, 420
30945305, 422, 419
30945837, 422, 420
30946368, 423, 419
30946899, 423, 420
30947431, 423, 420
30947962, 423, 419
30948494, 422, 420
30949025, 422, 419
30949557, 423, 420
30950088, 423, 419
30950619, 423, 419
30951150, 422, 419
30951682, 423, 420
30952213, 423, 419
30952744, 422, 420
30953276, 422, 420
30953807, 422, 421
30954339, 423, 419
30954870, 423, 419
30955405, 423, 419
30955936, 423, 419
30956468, 422, 420
30956999, 423, 420
30957531, 421, 420
30958062, 422, 419
30958594, 422, 420
30959125, 422, 420
30959656, 423, 420
30960187, 422, 420
30960718, 423, 419
30961250, 423, 419
30961781, 422, 420
30962313, 423, 419
30962844, 421, 420
30963376, 422, 419
30963907, 423, 419
30964439, 423, 419
30964970, 423, 418
30965501, 422, 419
30966033, 423, 419
30966564, 422, 419
30967096, 423, 420
30967627, 423, 419
30968159, 422, 419
30968690, 422, 419
30969225, 423, 421
30969756, 422, 419
30970288, 422, 420
30970819, 422, 420
30971351, 423, 419
30971882, 423, 419
30972413, 423, 420
30972945, 423, 420
30973476, 423, 420
30974008, 422, 420
30974539, 422, 420
30975071, 423, 420
30975602, 423, 420
30976134, 422, 420
30976665, 422, 419
30977197, 422, 419
30977728, 423, 420
30978259, 422, 420
30978791, 422, 420
30979322, 422, 419
30979854, 422, 419
30980385, 422, 420
30980917, 422, 420
30981448, 422, 420
30981980, 421, 420
30982514, 423, 420
30983046, 422, 419
30983577, 422, 420
30984109, 422, 419
30984640, 423, 420
30985171, 423, 419
30985703, 422, 419
30986234, 422, 420
30986766, 422, 420
30987297, 423, 420
30987829, 423, 419
30988360, 422, 420
30988892, 422, 419
30989423, 422, 420
30989955, 422, 420
30990486, 422, 419
30991017, 424, 419
30991549, 423, 419
30992080, 422, 419
30992612, 422, 419
30993143, 423, 420
