Time,Reading1,Reading2
92968194,494,461
92968730,494,460
92969266,496,461
92969805,495,460
92970342,495,460
92970878,496,460
92971415,494,460
92971952,496,460
92972488,495,461
92973025,495,460
92973561,495,460
92974098,495,461
92974633,494,460
92975170,495,460
92975707,495,460
92976243,495,461
92976780,494,460
92977316,494,460
92977853,495,460
92978390,494,460
92978926,495,461
92979462,496,461
92979998,494,461
92980535,496,460
92981071,495,461
92981608,494,461
92982145,496,460
92982681,496,460
92983218,495,461
92983757,495,460
92984294,496,460
92984829,496,460
92985366,495,460
92985903,496,460
92986439,495,460
92986976,496,460
92987512,496,460
92988049,495,460
92988585,495,460
92989122,496,461
92989659,496,461
92990195,495,461
92990732,495,460
92991268,496,460
92991805,495,461
92992342,496,461
92992878,494,461
92993415,494,460
92993951,496,460
92994488,496,461
92995023,494,461
92995560,495,460
92996097,494,461
92996633,496,460
92997170,495,461
92997709,495,461
92998246,495,461
92998782,496,461
92999319,495,460
92999856,496,460
93000392,495,461
93000929,496,461
93001465,495,461
93002002,496,460
93002537,495,460
93003074,494,461
93003611,495,460
93004147,496,460
93004684,495,461
93005220,494,461
93005757,495,460
93006294,495,461
93006830,496,461
93007367,495,461
93007903,495,461
93008440,494,460
93008976,495,461
93009513,495,461
93010050,495,460
93010586,495,461
93011126,495,460
93011661,494,461
93012198,495,460
93012734,496,461
93013271,496,461
93013808,495,461
93014344,495,461
93014881,495,461
93015417,495,460
93015954,495,461
93016491,494,461
93017027,495,461
93017564,495,461
93018100,495,460
93018637,496,460
93019173,496,461
93019710,496,461
93020247,496,460
93020783,495,460
93021320,495,461
93021856,495,460
93022393,494,460
93022929,494,461
93023466,496,460
93024003,496,460
93024539,496,461
93025079,495,460
93025615,496,460
93026152,495,461
93026689,495,460
93027225,495,461
93027762,494,461
93028298,496,460
93028835,496,461
93029371,496,461
93029908,495,461
93030445,494,461
93030981,495,460
93031518,495,461
93032054,496,460
93032591,494,461
93033127,495,461
93033664,494,461
93034201,496,461
93034737,495,460
93035274,495,461
93035810,495,461
93036347,496,460
93036883,495,461
93037420,495,460
93037957,496,460
93038496,496,461
93039033,494,461
93039568,494,461
93040105,495,461
93040642,496,460
93041177,496,461
93041714,495,461
93042249,495,461
93042786,495,461
93043321,495,461
93043858,496,461
93044395,495,461
93044930,496,461
93045467,494,461
93046002,496,461
93046539,496,461
93047074,495,461
93047611,495,461
93048147,494,460
93048683,495,461
93049220,495,460
93049755,496,460
93050292,494,460
93050828,495,460
93051364,496,461
93051900,495,461
93052440,495,461
93052975,495,461
93053510,495,460
93054046,495,461
93054581,495,461
93055117,496,460
93055652,495,461
93056188,495,461
93056723,495,461
93057259,496,461
93057795,495,461
93058330,496,461
93058865,496,460
93059400,496,460
93059936,496,461
93060471,496,461
93061007,496,461
93061542,494,461
93062078,494,461
93062614,496,460
93063149,495,461
93063684,495,461
93064219,496,461
93064755,496,461
93065290,496,461
93065826,496,461
93066383,496,460
93066919,495,460
93067455,495,461
93067992,495,461
93068528,496,460
93069064,496,461
93069600,495,461
93070136,494,461
93070672,496,460
93071209,496,461
93071745,496,460
93072281,495,461
93072817,495,460
93073353,496,460
93073890,495,461
93074425,496,461
93074962,495,461
93075497,495,461
93076034,496,460
93076571,496,461
93077106,496,461
93077643,495,461
93078178,496,461
93078715,495,461
93079251,495,461
93079790,496,461
93080327,495,461
93080862,495,461
93081399,496,460
93081935,496,460
93082471,496,461
93083008,496,461
93083544,495,460
93084080,496,460
93084616,496,461
93085152,495,460
93085688,495,461
93086225,495,461
93086760,495,460
93087297,496,461
93087834,496,461
93088369,495,461
93088906,495,461
93089442,496,460
93089978,496,461
93090514,494,461
93091051,496,461
93091616,495,460
93092152,495,461
93092688,496,460
93093225,495,460
93093764,495,461
93094300,496,461
93094836,495,461
93095372,495,460
93095909,495,461
93096444,496,460
93096981,496,461
93097518,495,460
93098053,495,460
93098590,495,461
93099126,495,461
93099662,496,461
93100198,495,461
93100735,495,461
93101271,496,460
93101807,495,461
93102344,496,461
93102879,495,460
93103416,494,460
93103952,496,461
93104488,496,461
93105025,495,461
93105561,495,461
93106097,496,460
93106633,495,461
93107173,496,461
93107708,496,461
93108245,495,461
93108782,495,461
93109317,495,460
93109854,496,461
93110390,495,461
93110927,496,461
93111462,496,461
93111999,495,460
93112536,495,461
93113071,494,461
93113608,495,461
93114144,495,460
93114680,496,461
93115216,495,461
93115753,496,461
93116289,496,461
93116825,496,461
93117362,496,460
93117897,495,461
93118434,496,461
93118970,496,461
93119507,495,462
93120043,495,460
93120579,496,460
93121119,496,461
93121654,496,461
93122191,495,461
93122727,495,461
93123263,495,460
93123800,496,460
93124336,496,461
93124873,495,461
93125408,495,461
93125945,494,461
93126481,496,461
93127018,494,461
93127554,495,461
93128090,495,460
93128627,496,461
93129163,495,461
93129699,494,461
93130235,495,461
93130772,496,461
93131308,495,461
93131844,495,461
93132381,495,461
93132917,495,461
93133453,494,461
93133989,495,461
93134526,495,461
93135066,495,461
93135601,496,461
93136138,495,461
93136674,495,461
93137211,495,461
93137746,496,461
93138283,494,461
93138820,495,461
93139356,495,461
93139892,495,460
93140428,494,460
93140965,496,460
93141501,496,460
93142038,496,461
93142574,495,461
93143110,495,461
93143647,495,460
93144183,494,461
93144719,495,461
93145255,496,460
93145792,495,461
93146329,496,460
93146864,496,460
93147401,496,461
93147937,494,461
93148477,495,461
93149012,494,461
93149549,495,461
93150086,496,461
93150622,496,461
93151158,495,461
93151694,494,460
93152231,496,460
93152768,496,460
93153304,496,460
93153840,496,461
93154376,495,460
93154913,494,461
93155449,495,461
93155986,495,461
93156521,495,461
93157058,496,461
93157595,495,461
93158131,496,461
93158668,496,461
93159203,495,461
93159740,495,461
93160276,494,461
93160813,496,460
93161349,496,461
93161885,496,461
93162425,495,461
93162961,496,461
93163498,496,461
93164034,496,461
93164570,496,461
93165107,496,461
93165643,496,461
93166180,495,461
93166716,496,460
93167252,494,461
93167789,495,461
93168325,496,461
93168862,495,461
93169398,496,460
93169934,495,461
93170470,495,461
93171007,495,461
93171544,495,461
93172080,496,461
93172616,495,460
93173152,495,460
93173689,496,460
93174225,496,461
93174762,496,461
93175298,496,461
93175837,496,461
93176374,495,461
93176910,494,461
93177447,496,460
93177984,494,461
93178519,495,461
93179056,496,460
93179592,495,461
93180129,495,461
93180665,497,461
93181202,495,461
93181739,496,461
93182274,496,461
93182811,496,460
93183347,496,460
93183884,496,460
93184420,494,461
93184957,495,461
93185492,495,460
93186029,496,460
93186566,496,460
93187102,495,461
93187639,495,461
93188175,495,460
93188711,494,460
93189248,494,461
93189787,495,462
93190324,495,461
93190860,495,461
93191397,496,461
93191932,494,461
93192469,496,461
93193006,496,461
93193542,496,461
93194079,494,461
93194615,494,461
93195152,496,461
93195687,494,461
93196224,496,461
93196761,495,461
93197297,495,461
93197834,496,460
93198370,495,461
93198907,495,461
93199442,496,461
93199979,496,461
93200516,494,461
93201052,496,460
93201589,495,461
93202125,495,461
93202662,496,461
93203198,495,461
93203737,496,461
93204274,494,461
93204810,496,460
93205347,496,461
93205883,495,461
93206420,496,460
93206957,496,461
93207493,495,461
93208029,495,461
93208565,494,461
93209102,496,461
93209638,495,460
93210175,496,461
93210712,496,461
93211248,496,461
93211785,495,461
93212321,495,461
93212858,494,461
93213393,495,461
93213930,495,461
93214467,495,461
93215003,495,460
93215540,496,460
93216076,495,461
93216613,496,461
93217153,494,461
93217689,496,461
93218225,495,461
93218761,496,461
93219298,495,461
93219834,495,460
93220371,494,461
93220908,496,461
93221444,496,460
93221981,494,461
93222517,496,461
93223054,496,461
93223589,494,461
93224126,496,461
93224663,496,460
93225199,494,461
93225736,496,460
93226295,496,460
93226831,496,460
93227368,495,461
93227904,495,461
93228440,495,461
93228977,495,460
93229513,495,461
93230050,496,461
93230585,495,460
93231125,496,460
93231662,495,460
93232198,497,460
93232742,495,460
93233278,495,461
93233815,495,461
93234352,494,461
93234887,495,460
93235424,496,461
93235960,496,461
93236497,494,461
93237033,495,461
93237569,495,461
93238106,496,461
93238642,496,461
93239179,496,461
93239715,495,461
93240251,494,460
93240787,494,460
93241324,496,461
93241861,495,461
93242396,496,461
93242933,494,462
93243469,496,461
93244006,496,461
93244546,496,460
93245081,496,461
93245618,496,461
93246154,495,461
93246691,497,461
93247227,496,461
93247763,495,461
93248300,496,460
93248836,494,460
93249373,496,461
93249908,496,461
93250445,494,460
93250981,495,460
93251518,496,461
93252055,496,461
93252591,495,461
93253127,496,461
93253663,494,461
93254200,496,460
93254736,496,460
93255273,495,461
93255809,495,461
93256345,494,461
93256882,495,460
93257418,496,461
93257955,496,460
93258493,496,461
93259030,496,461
93259567,495,461
93260103,495,461
93260640,496,461
93261176,495,461
93261712,495,461
93262248,495,462
93262785,496,461
93263322,496,460
93263858,496,461
93264395,496,461
93264930,496,461
93265467,496,460
93266003,496,461
93266540,495,461
93267077,496,461
93267613,496,461
93268149,496,461
93268685,495,460
93269222,495,461
93269758,495,461
93270295,495,460
93270831,495,461
93271367,496,461
93271904,495,461
93272443,495,461
93272980,496,461
93273517,495,461
93274052,495,461
93274589,496,461
93275125,495,461
93275662,494,461
93276198,495,461
93276735,495,461
93277272,496,461
93277807,495,461
93278344,496,461
93278880,495,461
93279417,496,461
93279953,496,461
93280490,495,461
93281027,495,461
93281562,496,461
93282099,495,461
93282635,496,461
93283172,496,461
93283708,496,461
93284245,496,461
93284782,495,460
93285317,495,460
93285857,495,461
93286393,494,461
93286930,496,461
93287467,495,461
93288003,496,460
93288540,496,461
93289076,495,461
93289612,495,461
93290148,495,461
93290685,496,461
93291222,495,461
93291758,495,461
93292295,496,461
93292831,495,461
93293368,497,461
93293904,496,461
93294440,496,461
93294977,496,461
93295513,495,460
93296050,495,461
93296586,496,461
93297123,496,461
93297659,496,461
93298196,496,461
93298733,495,461
93299268,495,461
93299808,495,461
93300344,496,461
93300881,496,461
93301417,495,461
93301954,497,461
93302491,495,461
93303027,494,461
93303564,496,461
93304100,496,461
93304636,496,461
93305172,496,461
93305709,495,461
93306246,496,461
93306782,495,461
93307319,495,461
93307855,496,462
93308392,496,461
93308929,497,461
93309465,495,461
93310002,496,461
93310537,496,461
93311074,496,460
93311610,494,461
93312147,496,461
93312684,496,461
93313223,496,461
93313760,496,461
93314296,495,461
93314833,494,461
93315369,496,460
93315906,496,460
93316443,496,461
93316978,496,461
93317515,496,461
93318051,495,460
93318588,495,461
93319124,495,461
93319661,496,461
93320198,496,461
93320734,495,461
93321271,496,461
93321807,497,461
93322344,495,461
93322881,496,461
93323417,495,461
93323954,495,461
93324490,496,461
93325027,494,461
93325563,494,461
93326100,496,460
93326637,495,461
93327176,494,461
93327713,496,461
93328249,496,461
93328786,495,461
93329323,495,461
93329859,495,461
93330396,496,461
93330932,495,461
93331469,494,461
93332005,496,461
93332542,495,461
93333079,496,461
93333615,494,461
93334152,497,461
93334688,495,461
93335225,495,461
93335761,497,461
93336298,496,461
93336835,496,461
93337371,496,461
93337908,495,461
93338444,496,461
93338981,495,461
93339517,494,461
93340053,495,461
93340590,496,461
93341129,496,461
93341666,496,461
93342202,495,461
93342739,496,460
93343276,495,461
93343812,496,461
93344349,495,461
93344885,495,461
93345422,496,461
93345958,495,461
93346495,495,461
93347032,495,461
93347568,496,461
93348105,495,461
93348641,495,461
93349178,496,461
93349714,496,461
93350251,495,461
93350789,495,461
93351325,495,461
93351862,495,461
93352398,497,460
93352935,495,461
93353472,496,461
93354008,495,461
93354547,494,461
93355083,495,461
93355620,495,461
93356156,495,461
93356693,496,461
93357230,495,461
93357766,495,461
93358303,495,461
93358840,497,461
93359377,495,461
93359913,495,461
93360450,496,461
93361010,496,461
93361547,494,461
93362083,495,461
93362620,495,461
93363156,496,461
93363693,496,460
93364230,496,460
93364765,495,461
93365302,496,460
93365838,496,461
93366375,496,460
93366912,496,460
93367448,495,461
93367984,496,461
93368523,495,461
93369060,495,461
93369596,497,460
93370133,496,461
93370670,496,461
93371206,495,461
93371742,496,461
93372278,494,461
93372815,496,460
93373351,496,461
93373888,495,461
93374425,495,461
93374961,496,461
93375498,496,460
93376033,495,461
93376570,496,461
93377106,495,461
93377643,496,461
93378180,495,461
93378716,496,460
93379253,496,461
93379789,495,461
93380325,495,461
93380861,496,461
93381398,496,461
93381938,496,461
93382474,495,461
93383011,496,461
93383547,495,461
93384084,495,461
93384620,495,461
93385156,496,461
93385693,496,461
93386229,496,461
93386766,496,461
93387302,496,461
93387839,496,461
93388376,495,461
93388912,496,461
93389448,495,461
93389984,495,461
93390521,496,461
93391057,496,461
93391594,495,461
93392131,495,461
93392667,496,461
93393204,495,461
93393740,496,462
93394277,496,461
93394813,496,461
93395349,496,461
93395889,496,461
93396425,495,461
93396962,495,461
93397498,495,461
93398035,496,461
93398572,496,461
93399108,495,461
93399645,496,461
93400181,495,461
93400718,496,461
93401254,496,461
93401790,496,461
93402327,494,461
93402863,495,461
93403400,496,461
93403936,496,461
93404473,495,460
93405009,495,461
93405546,496,461
93406083,496,461
93406619,496,461
93407156,496,461
93407692,495,461
93408229,495,461
93408765,495,461
93409302,496,461
93409842,496,461
93410378,496,461
93410915,496,461
93411450,496,461
93411987,495,461
93412524,496,461
93413060,495,461
93413597,496,462
93414133,495,461
93414670,496,461
93415206,495,462
93415743,496,461
93416280,496,461
93416816,496,461
93417353,497,461
93417889,496,461
93418426,496,461
93418962,496,461
93419499,495,461
93420036,496,461
93420572,495,461
93421109,496,461
93421645,495,461
93422182,495,461
93422717,495,461
93423257,495,461
93423794,495,461
93424330,496,461
93424867,495,461
93425403,497,461
93425940,496,461
93426477,495,462
93427013,495,462
93427550,496,461
93428086,496,461
93428623,495,461
93429159,495,461
93429696,496,462
93430233,495,462
93430769,496,461
93431306,496,461
93431842,496,461
93432379,497,461
93432915,496,461
93433452,496,462
93433989,496,461
93434525,495,461
93435062,496,461
93435598,496,461
93436135,495,461
93436672,496,461
93437211,497,461
93437748,496,461
93438284,495,461
93438821,496,461
93439357,496,461
93439894,497,461
93440431,495,461
93440967,495,462
93441504,496,461
93442040,496,461
93442577,496,461
93443113,495,461
93443650,496,461
93444187,497,461
93444723,495,461
93445260,496,461
93445796,497,461
93446333,496,461
93446870,495,461
93447406,495,461
93447943,496,461
93448479,495,461
93449016,496,461
93449552,496,461
93450089,496,461
93450629,496,461
93451165,495,461
93451702,496,461
93452238,496,461
93452775,496,461
93453313,495,461
93453849,497,461
93454386,495,461
93454922,495,461
